ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
uniques;unique;ADJ;artisans;artisan;NOUN;partisans;partisan;NOUN
uniques;unique;ADJ;arts;art;NOUN;parts;part;NOUN
uniques;unique;ADJ;autos;auto;NOUN;poteaux;poteau;NOUN
uniques;unique;ADJ;eaux;eau;NOUN;peaux;peau;NOUN
uniques;unique;ADJ;eaux;eau;NOUN;pots;pot;NOUN
uniques;unique;ADJ;heures;heure;NOUN;peurs;peur;NOUN
uniques;unique;ADJ;hommes;homme;NOUN;pommes;pomme;NOUN
uniques;unique;ADJ;iles;ile;NOUN;piles;pile;NOUN
uniques;unique;ADJ;oeufs;oeuf;NOUN;peu;peu;NOUN
uniques;unique;ADJ;oies;oie;NOUN;poids;poids;NOUN
uniques;unique;ADJ;oies;oie;NOUN;pois;pois;NOUN
uniques;unique;ADJ;yeux;oeil;NOUN;pieux;pieux;NOUN
uniques;unique;ADJ;âges;âge;NOUN;pages;page;NOUN
uniques;unique;ADJ;îles;île;NOUN;piles;pile;NOUN
vastes;vaste;ADJ;ailes;aile;NOUN;pelles;pelle;NOUN
vastes;vaste;ADJ;airs;air;NOUN;paires;paire;NOUN
vastes;vaste;ADJ;airs;air;NOUN;pairs;pair;NOUN
vastes;vaste;ADJ;airs;air;NOUN;pères;père;NOUN
vastes;vaste;ADJ;anneaux;anneau;NOUN;panneaux;panneau;NOUN
vastes;vaste;ADJ;artisans;artisan;NOUN;partisans;partisan;NOUN
vastes;vaste;ADJ;arts;art;NOUN;parts;part;NOUN
vastes;vaste;ADJ;autos;auto;NOUN;poteaux;poteau;NOUN
vastes;vaste;ADJ;eaux;eau;NOUN;peaux;peau;NOUN
vastes;vaste;ADJ;eaux;eau;NOUN;pots;pot;NOUN
vastes;vaste;ADJ;heures;heure;NOUN;peurs;peur;NOUN
vastes;vaste;ADJ;hommes;homme;NOUN;pommes;pomme;NOUN
vastes;vaste;ADJ;iles;ile;NOUN;piles;pile;NOUN
vastes;vaste;ADJ;oeufs;oeuf;NOUN;peu;peu;NOUN
vastes;vaste;ADJ;oies;oie;NOUN;poids;poids;NOUN
vastes;vaste;ADJ;oies;oie;NOUN;pois;pois;NOUN
vastes;vaste;ADJ;yeux;oeil;NOUN;pieux;pieux;NOUN
vastes;vaste;ADJ;âges;âge;NOUN;pages;page;NOUN
vastes;vaste;ADJ;îles;île;NOUN;piles;pile;NOUN
véritables;véritable;ADJ;ailes;aile;NOUN;pelles;pelle;NOUN
véritables;véritable;ADJ;airs;air;NOUN;paires;paire;NOUN
véritables;véritable;ADJ;airs;air;NOUN;pairs;pair;NOUN
véritables;véritable;ADJ;airs;air;NOUN;pères;père;NOUN
véritables;véritable;ADJ;anneaux;anneau;NOUN;panneaux;panneau;NOUN
véritables;véritable;ADJ;artisans;artisan;NOUN;partisans;partisan;NOUN
véritables;véritable;ADJ;arts;art;NOUN;parts;part;NOUN
véritables;véritable;ADJ;autos;auto;NOUN;poteaux;poteau;NOUN
véritables;véritable;ADJ;eaux;eau;NOUN;peaux;peau;NOUN
véritables;véritable;ADJ;eaux;eau;NOUN;pots;pot;NOUN
véritables;véritable;ADJ;heures;heure;NOUN;peurs;peur;NOUN
véritables;véritable;ADJ;hommes;homme;NOUN;pommes;pomme;NOUN
véritables;véritable;ADJ;iles;ile;NOUN;piles;pile;NOUN
véritables;véritable;ADJ;oeufs;oeuf;NOUN;peu;peu;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;poids;poids;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;pois;pois;NOUN
véritables;véritable;ADJ;yeux;oeil;NOUN;pieux;pieux;NOUN
véritables;véritable;ADJ;âges;âge;NOUN;pages;page;NOUN
véritables;véritable;ADJ;îles;île;NOUN;piles;pile;NOUN
vieux;vieux;ADJ;airs;air;NOUN;pairs;pair;NOUN
vieux;vieux;ADJ;airs;air;NOUN;pères;père;NOUN
vieux;vieux;ADJ;anneaux;anneau;NOUN;panneaux;panneau;NOUN
vieux;vieux;ADJ;artisans;artisan;NOUN;partisans;partisan;NOUN
vieux;vieux;ADJ;oeufs;oeuf;NOUN;peu;peu;NOUN
vieux;vieux;ADJ;yeux;oeil;NOUN;pieux;pieux;NOUN
vieux;vieux;ADJ;âges;âge;NOUN;pages;page;NOUN
vraies;vrai;ADJ;ailes;aile;NOUN;pelles;pelle;NOUN
vraies;vrai;ADJ;eaux;eau;NOUN;peaux;peau;NOUN
vraies;vrai;ADJ;heures;heure;NOUN;peurs;peur;NOUN
vraies;vrai;ADJ;îles;île;NOUN;piles;pile;NOUN
vrais;vrai;ADJ;airs;air;NOUN;pairs;pair;NOUN
vrais;vrai;ADJ;airs;air;NOUN;pères;père;NOUN
vrais;vrai;ADJ;anneaux;anneau;NOUN;panneaux;panneau;NOUN
vrais;vrai;ADJ;artisans;artisan;NOUN;partisans;partisan;NOUN
vrais;vrai;ADJ;oeufs;oeuf;NOUN;peu;peu;NOUN
vrais;vrai;ADJ;yeux;oeil;NOUN;pieux;pieux;NOUN
vrais;vrai;ADJ;âges;âge;NOUN;pages;page;NOUN
aucunes;aucunes;DET;ailes;aile;NOUN;pelles;pelle;NOUN
aucunes;aucunes;DET;eaux;eau;NOUN;peaux;peau;NOUN
aucunes;aucunes;DET;heures;heure;NOUN;peurs;peur;NOUN
aucunes;aucunes;DET;îles;île;NOUN;piles;pile;NOUN
aucuns;aucuns;ADJ;airs;air;NOUN;pairs;pair;NOUN
aucuns;aucuns;ADJ;airs;air;NOUN;pères;père;NOUN
aucuns;aucuns;ADJ;anneaux;anneau;NOUN;panneaux;panneau;NOUN
aucuns;aucuns;ADJ;artisans;artisan;NOUN;partisans;partisan;NOUN
aucuns;aucuns;ADJ;heureux;heureux;ADJ;peureux;peureux;ADJ
aucuns;aucuns;ADJ;heureux;heureux;NOUN;peureux;peureux;ADJ
aucuns;aucuns;ADJ;oeufs;oeuf;NOUN;peu;peu;NOUN
aucuns;aucuns;ADJ;yeux;oeil;NOUN;pieux;pieux;ADJ
aucuns;aucuns;ADJ;yeux;oeil;NOUN;pieux;pieux;NOUN
aucuns;aucuns;ADJ;âges;âge;NOUN;pages;page;NOUN
certaines;certaines;DET;ailes;aile;NOUN;pelles;pelle;NOUN
certaines;certaines;DET;eaux;eau;NOUN;peaux;peau;NOUN
certaines;certaines;DET;heures;heure;NOUN;peurs;peur;NOUN
certaines;certaines;DET;îles;île;NOUN;piles;pile;NOUN
certains;certains;DET;airs;air;NOUN;pairs;pair;NOUN
certains;certains;DET;airs;air;NOUN;pères;père;NOUN
certains;certains;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
certains;certains;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
certains;certains;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
certains;certains;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
certains;certains;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
certains;certains;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
certains;certains;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
certains;certains;DET;âges;âge;NOUN;pages;page;NOUN
différents;différents;DET;airs;air;NOUN;pairs;pair;NOUN
différents;différents;DET;airs;air;NOUN;pères;père;NOUN
différents;différents;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
différents;différents;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
différents;différents;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
différents;différents;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
différents;différents;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
différents;différents;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
différents;différents;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
différents;différents;DET;âges;âge;NOUN;pages;page;NOUN
divers;divers;DET;airs;air;NOUN;pairs;pair;NOUN
divers;divers;DET;airs;air;NOUN;pères;père;NOUN
divers;divers;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
divers;divers;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
divers;divers;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
divers;divers;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
divers;divers;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
divers;divers;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
divers;divers;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
divers;divers;DET;âges;âge;NOUN;pages;page;NOUN
diverses;diverses;ADJ;ailes;aile;NOUN;pelles;pelle;NOUN
diverses;diverses;ADJ;eaux;eau;NOUN;peaux;peau;NOUN
diverses;diverses;ADJ;heures;heure;NOUN;peurs;peur;NOUN
diverses;diverses;ADJ;îles;île;NOUN;piles;pile;NOUN
maintes;maintes;DET;ailes;aile;NOUN;pelles;pelle;NOUN
maintes;maintes;DET;eaux;eau;NOUN;peaux;peau;NOUN
maintes;maintes;DET;heures;heure;NOUN;peurs;peur;NOUN
maintes;maintes;DET;îles;île;NOUN;piles;pile;NOUN
plusieurs;plusieurs;DET;ailes;aile;NOUN;pelles;pelle;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;paires;paire;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;pairs;pair;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;pères;père;NOUN
plusieurs;plusieurs;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
plusieurs;plusieurs;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
plusieurs;plusieurs;DET;arts;art;NOUN;parts;part;NOUN
plusieurs;plusieurs;DET;autos;auto;NOUN;poteaux;poteau;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;peaux;peau;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;pots;pot;NOUN
plusieurs;plusieurs;DET;heures;heure;NOUN;peurs;peur;NOUN
plusieurs;plusieurs;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
plusieurs;plusieurs;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
plusieurs;plusieurs;DET;hommes;homme;NOUN;pommes;pomme;NOUN
plusieurs;plusieurs;DET;iles;ile;NOUN;piles;pile;NOUN
plusieurs;plusieurs;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
plusieurs;plusieurs;DET;oies;oie;NOUN;poids;poids;NOUN
plusieurs;plusieurs;DET;oies;oie;NOUN;pois;pois;NOUN
plusieurs;plusieurs;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
plusieurs;plusieurs;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
plusieurs;plusieurs;DET;âges;âge;NOUN;pages;page;NOUN
plusieurs;plusieurs;DET;îles;île;NOUN;piles;pile;NOUN
quelques;quelques;DET;ailes;aile;NOUN;pelles;pelle;NOUN
quelques;quelques;DET;airs;air;NOUN;paires;paire;NOUN
quelques;quelques;DET;airs;air;NOUN;pairs;pair;NOUN
quelques;quelques;DET;airs;air;NOUN;pères;père;NOUN
quelques;quelques;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
quelques;quelques;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
quelques;quelques;DET;arts;art;NOUN;parts;part;NOUN
quelques;quelques;DET;autos;auto;NOUN;poteaux;poteau;NOUN
quelques;quelques;DET;eaux;eau;NOUN;peaux;peau;NOUN
quelques;quelques;DET;eaux;eau;NOUN;pots;pot;NOUN
quelques;quelques;DET;heures;heure;NOUN;peurs;peur;NOUN
quelques;quelques;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
quelques;quelques;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
quelques;quelques;DET;hommes;homme;NOUN;pommes;pomme;NOUN
quelques;quelques;DET;iles;ile;NOUN;piles;pile;NOUN
quelques;quelques;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
quelques;quelques;DET;oies;oie;NOUN;poids;poids;NOUN
quelques;quelques;DET;oies;oie;NOUN;pois;pois;NOUN
quelques;quelques;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
quelques;quelques;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
quelques;quelques;DET;âges;âge;NOUN;pages;page;NOUN
quelques;quelques;DET;îles;île;NOUN;piles;pile;NOUN
telles;telles;ADJ;ailes;aile;NOUN;pelles;pelle;NOUN
telles;telles;ADJ;eaux;eau;NOUN;peaux;peau;NOUN
telles;telles;ADJ;heures;heure;NOUN;peurs;peur;NOUN
telles;telles;ADJ;îles;île;NOUN;piles;pile;NOUN
tels;tels;ADJ;airs;air;NOUN;pairs;pair;NOUN
tels;tels;ADJ;airs;air;NOUN;pères;père;NOUN
tels;tels;ADJ;anneaux;anneau;NOUN;panneaux;panneau;NOUN
tels;tels;ADJ;artisans;artisan;NOUN;partisans;partisan;NOUN
tels;tels;ADJ;heureux;heureux;ADJ;peureux;peureux;ADJ
tels;tels;ADJ;heureux;heureux;NOUN;peureux;peureux;ADJ
tels;tels;ADJ;oeufs;oeuf;NOUN;peu;peu;NOUN
tels;tels;ADJ;yeux;oeil;NOUN;pieux;pieux;ADJ
tels;tels;ADJ;yeux;oeil;NOUN;pieux;pieux;NOUN
tels;tels;ADJ;âges;âge;NOUN;pages;page;NOUN
toutes;toutes;DET;ailes;aile;NOUN;pelles;pelle;NOUN
toutes;toutes;DET;eaux;eau;NOUN;peaux;peau;NOUN
toutes;toutes;DET;heures;heure;NOUN;peurs;peur;NOUN
toutes;toutes;DET;îles;île;NOUN;piles;pile;NOUN
ces;ces;DET;ailes;aile;NOUN;pelles;pelle;NOUN
ces;ces;DET;airs;air;NOUN;paires;paire;NOUN
ces;ces;DET;airs;air;NOUN;pairs;pair;NOUN
ces;ces;DET;airs;air;NOUN;pères;père;NOUN
ces;ces;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
ces;ces;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
ces;ces;DET;arts;art;NOUN;parts;part;NOUN
ces;ces;DET;autos;auto;NOUN;poteaux;poteau;NOUN
ces;ces;DET;eaux;eau;NOUN;peaux;peau;NOUN
ces;ces;DET;eaux;eau;NOUN;pots;pot;NOUN
ces;ces;DET;heures;heure;NOUN;peurs;peur;NOUN
ces;ces;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
ces;ces;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
ces;ces;DET;hommes;homme;NOUN;pommes;pomme;NOUN
ces;ces;DET;iles;ile;NOUN;piles;pile;NOUN
ces;ces;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
ces;ces;DET;oies;oie;NOUN;poids;poids;NOUN
ces;ces;DET;oies;oie;NOUN;pois;pois;NOUN
ces;ces;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
ces;ces;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
ces;ces;DET;âges;âge;NOUN;pages;page;NOUN
ces;ces;DET;îles;île;NOUN;piles;pile;NOUN
cents;cents;ADJ;ailes;aile;NOUN;pelles;pelle;NOUN
cents;cents;ADJ;airs;air;NOUN;paires;paire;NOUN
cents;cents;ADJ;airs;air;NOUN;pairs;pair;NOUN
cents;cents;ADJ;airs;air;NOUN;pères;père;NOUN
cents;cents;ADJ;anneaux;anneau;NOUN;panneaux;panneau;NOUN
cents;cents;ADJ;artisans;artisan;NOUN;partisans;partisan;NOUN
cents;cents;ADJ;arts;art;NOUN;parts;part;NOUN
cents;cents;ADJ;autos;auto;NOUN;poteaux;poteau;NOUN
cents;cents;ADJ;eaux;eau;NOUN;peaux;peau;NOUN
cents;cents;ADJ;eaux;eau;NOUN;pots;pot;NOUN
cents;cents;ADJ;heures;heure;NOUN;peurs;peur;NOUN
cents;cents;ADJ;heureux;heureux;ADJ;peureux;peureux;ADJ
cents;cents;ADJ;heureux;heureux;NOUN;peureux;peureux;ADJ
cents;cents;ADJ;hommes;homme;NOUN;pommes;pomme;NOUN
cents;cents;ADJ;iles;ile;NOUN;piles;pile;NOUN
cents;cents;ADJ;oeufs;oeuf;NOUN;peu;peu;NOUN
cents;cents;ADJ;oies;oie;NOUN;poids;poids;NOUN
cents;cents;ADJ;oies;oie;NOUN;pois;pois;NOUN
cents;cents;ADJ;yeux;oeil;NOUN;pieux;pieux;ADJ
cents;cents;ADJ;yeux;oeil;NOUN;pieux;pieux;NOUN
cents;cents;ADJ;âges;âge;NOUN;pages;page;NOUN
cents;cents;ADJ;îles;île;NOUN;piles;pile;NOUN
deux;deux;DET;ailes;aile;NOUN;pelles;pelle;NOUN
deux;deux;DET;airs;air;NOUN;paires;paire;NOUN
deux;deux;DET;airs;air;NOUN;pairs;pair;NOUN
deux;deux;DET;airs;air;NOUN;pères;père;NOUN
deux;deux;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
deux;deux;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
deux;deux;DET;arts;art;NOUN;parts;part;NOUN
deux;deux;DET;autos;auto;NOUN;poteaux;poteau;NOUN
deux;deux;DET;eaux;eau;NOUN;peaux;peau;NOUN
deux;deux;DET;eaux;eau;NOUN;pots;pot;NOUN
deux;deux;DET;heures;heure;NOUN;peurs;peur;NOUN
deux;deux;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
deux;deux;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
deux;deux;DET;hommes;homme;NOUN;pommes;pomme;NOUN
deux;deux;DET;iles;ile;NOUN;piles;pile;NOUN
deux;deux;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
deux;deux;DET;oies;oie;NOUN;poids;poids;NOUN
deux;deux;DET;oies;oie;NOUN;pois;pois;NOUN
deux;deux;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
deux;deux;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
deux;deux;DET;âges;âge;NOUN;pages;page;NOUN
deux;deux;DET;îles;île;NOUN;piles;pile;NOUN
dix;dix;DET;ailes;aile;NOUN;pelles;pelle;NOUN
dix;dix;DET;airs;air;NOUN;paires;paire;NOUN
dix;dix;DET;airs;air;NOUN;pairs;pair;NOUN
dix;dix;DET;airs;air;NOUN;pères;père;NOUN
dix;dix;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
dix;dix;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
dix;dix;DET;arts;art;NOUN;parts;part;NOUN
dix;dix;DET;autos;auto;NOUN;poteaux;poteau;NOUN
dix;dix;DET;eaux;eau;NOUN;peaux;peau;NOUN
dix;dix;DET;eaux;eau;NOUN;pots;pot;NOUN
dix;dix;DET;heures;heure;NOUN;peurs;peur;NOUN
dix;dix;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
dix;dix;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
dix;dix;DET;hommes;homme;NOUN;pommes;pomme;NOUN
dix;dix;DET;iles;ile;NOUN;piles;pile;NOUN
dix;dix;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
dix;dix;DET;oies;oie;NOUN;poids;poids;NOUN
dix;dix;DET;oies;oie;NOUN;pois;pois;NOUN
dix;dix;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
dix;dix;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
dix;dix;DET;âges;âge;NOUN;pages;page;NOUN
dix;dix;DET;îles;île;NOUN;piles;pile;NOUN
six;six;DET;ailes;aile;NOUN;pelles;pelle;NOUN
six;six;DET;airs;air;NOUN;paires;paire;NOUN
six;six;DET;airs;air;NOUN;pairs;pair;NOUN
six;six;DET;airs;air;NOUN;pères;père;NOUN
six;six;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
six;six;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
six;six;DET;arts;art;NOUN;parts;part;NOUN
six;six;DET;autos;auto;NOUN;poteaux;poteau;NOUN
six;six;DET;eaux;eau;NOUN;peaux;peau;NOUN
six;six;DET;eaux;eau;NOUN;pots;pot;NOUN
six;six;DET;heures;heure;NOUN;peurs;peur;NOUN
six;six;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
six;six;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
six;six;DET;hommes;homme;NOUN;pommes;pomme;NOUN
six;six;DET;iles;ile;NOUN;piles;pile;NOUN
six;six;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
six;six;DET;oies;oie;NOUN;poids;poids;NOUN
six;six;DET;oies;oie;NOUN;pois;pois;NOUN
six;six;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
six;six;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
six;six;DET;âges;âge;NOUN;pages;page;NOUN
six;six;DET;îles;île;NOUN;piles;pile;NOUN
soixante-dix;soixante-dix;DET;ailes;aile;NOUN;pelles;pelle;NOUN
soixante-dix;soixante-dix;DET;airs;air;NOUN;paires;paire;NOUN
soixante-dix;soixante-dix;DET;airs;air;NOUN;pairs;pair;NOUN
soixante-dix;soixante-dix;DET;airs;air;NOUN;pères;père;NOUN
soixante-dix;soixante-dix;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
soixante-dix;soixante-dix;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
soixante-dix;soixante-dix;DET;arts;art;NOUN;parts;part;NOUN
soixante-dix;soixante-dix;DET;autos;auto;NOUN;poteaux;poteau;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;peaux;peau;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;pots;pot;NOUN
soixante-dix;soixante-dix;DET;heures;heure;NOUN;peurs;peur;NOUN
soixante-dix;soixante-dix;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
soixante-dix;soixante-dix;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
soixante-dix;soixante-dix;DET;hommes;homme;NOUN;pommes;pomme;NOUN
soixante-dix;soixante-dix;DET;iles;ile;NOUN;piles;pile;NOUN
soixante-dix;soixante-dix;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
soixante-dix;soixante-dix;DET;oies;oie;NOUN;poids;poids;NOUN
soixante-dix;soixante-dix;DET;oies;oie;NOUN;pois;pois;NOUN
soixante-dix;soixante-dix;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
soixante-dix;soixante-dix;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
soixante-dix;soixante-dix;DET;âges;âge;NOUN;pages;page;NOUN
soixante-dix;soixante-dix;DET;îles;île;NOUN;piles;pile;NOUN
trois;trois;DET;ailes;aile;NOUN;pelles;pelle;NOUN
trois;trois;DET;airs;air;NOUN;paires;paire;NOUN
trois;trois;DET;airs;air;NOUN;pairs;pair;NOUN
trois;trois;DET;airs;air;NOUN;pères;père;NOUN
trois;trois;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
trois;trois;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
trois;trois;DET;arts;art;NOUN;parts;part;NOUN
trois;trois;DET;autos;auto;NOUN;poteaux;poteau;NOUN
trois;trois;DET;eaux;eau;NOUN;peaux;peau;NOUN
trois;trois;DET;eaux;eau;NOUN;pots;pot;NOUN
trois;trois;DET;heures;heure;NOUN;peurs;peur;NOUN
trois;trois;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
trois;trois;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
trois;trois;DET;hommes;homme;NOUN;pommes;pomme;NOUN
trois;trois;DET;iles;ile;NOUN;piles;pile;NOUN
trois;trois;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
trois;trois;DET;oies;oie;NOUN;poids;poids;NOUN
trois;trois;DET;oies;oie;NOUN;pois;pois;NOUN
trois;trois;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
trois;trois;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
trois;trois;DET;âges;âge;NOUN;pages;page;NOUN
trois;trois;DET;îles;île;NOUN;piles;pile;NOUN
vingt-deux;vingt-deux;DET;ailes;aile;NOUN;pelles;pelle;NOUN
vingt-deux;vingt-deux;DET;airs;air;NOUN;paires;paire;NOUN
vingt-deux;vingt-deux;DET;airs;air;NOUN;pairs;pair;NOUN
vingt-deux;vingt-deux;DET;airs;air;NOUN;pères;père;NOUN
vingt-deux;vingt-deux;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
vingt-deux;vingt-deux;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
vingt-deux;vingt-deux;DET;arts;art;NOUN;parts;part;NOUN
vingt-deux;vingt-deux;DET;autos;auto;NOUN;poteaux;poteau;NOUN
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;peaux;peau;NOUN
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;pots;pot;NOUN
vingt-deux;vingt-deux;DET;heures;heure;NOUN;peurs;peur;NOUN
vingt-deux;vingt-deux;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
vingt-deux;vingt-deux;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
vingt-deux;vingt-deux;DET;hommes;homme;NOUN;pommes;pomme;NOUN
vingt-deux;vingt-deux;DET;iles;ile;NOUN;piles;pile;NOUN
vingt-deux;vingt-deux;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
vingt-deux;vingt-deux;DET;oies;oie;NOUN;poids;poids;NOUN
vingt-deux;vingt-deux;DET;oies;oie;NOUN;pois;pois;NOUN
vingt-deux;vingt-deux;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
vingt-deux;vingt-deux;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
vingt-deux;vingt-deux;DET;âges;âge;NOUN;pages;page;NOUN
vingt-deux;vingt-deux;DET;îles;île;NOUN;piles;pile;NOUN
vingt-six;vingt-six;DET;ailes;aile;NOUN;pelles;pelle;NOUN
vingt-six;vingt-six;DET;airs;air;NOUN;paires;paire;NOUN
vingt-six;vingt-six;DET;airs;air;NOUN;pairs;pair;NOUN
vingt-six;vingt-six;DET;airs;air;NOUN;pères;père;NOUN
vingt-six;vingt-six;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
vingt-six;vingt-six;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
vingt-six;vingt-six;DET;arts;art;NOUN;parts;part;NOUN
vingt-six;vingt-six;DET;autos;auto;NOUN;poteaux;poteau;NOUN
vingt-six;vingt-six;DET;eaux;eau;NOUN;peaux;peau;NOUN
vingt-six;vingt-six;DET;eaux;eau;NOUN;pots;pot;NOUN
vingt-six;vingt-six;DET;heures;heure;NOUN;peurs;peur;NOUN
vingt-six;vingt-six;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
vingt-six;vingt-six;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
vingt-six;vingt-six;DET;hommes;homme;NOUN;pommes;pomme;NOUN
vingt-six;vingt-six;DET;iles;ile;NOUN;piles;pile;NOUN
vingt-six;vingt-six;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
vingt-six;vingt-six;DET;oies;oie;NOUN;poids;poids;NOUN
vingt-six;vingt-six;DET;oies;oie;NOUN;pois;pois;NOUN
vingt-six;vingt-six;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
vingt-six;vingt-six;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
vingt-six;vingt-six;DET;âges;âge;NOUN;pages;page;NOUN
vingt-six;vingt-six;DET;îles;île;NOUN;piles;pile;NOUN
vingt-trois;vingt-trois;DET;ailes;aile;NOUN;pelles;pelle;NOUN
vingt-trois;vingt-trois;DET;airs;air;NOUN;paires;paire;NOUN
vingt-trois;vingt-trois;DET;airs;air;NOUN;pairs;pair;NOUN
vingt-trois;vingt-trois;DET;airs;air;NOUN;pères;père;NOUN
vingt-trois;vingt-trois;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
vingt-trois;vingt-trois;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
